filename,document_family,revision,document_date,language,department_code,system_code,subsystem_code,doc_type_code,serial,title,previous_revision_filename,has_table,has_image
AV_FL_NAV_CL_1001_Preflight_Checklist_R000_2026_04_10.pdf,AV_FL_NAV_CL_1001_Preflight_Checklist,R000,2026_04_10,en,AV,FL,NAV,CL,1001,Preflight_Checklist,,true,true
AV_FL_NAV_CL_1001_Preflight_Checklist_R001_2026_04_14.pdf,AV_FL_NAV_CL_1001_Preflight_Checklist,R001,2026_04_14,en,AV,FL,NAV,CL,1001,Preflight_Checklist,AV_FL_NAV_CL_1001_Preflight_Checklist_R000_2026_04_10.pdf,true,true
AV_FL_NAV_CL_1001_Preflight_Checklist_R002_2026_04_17.pdf,AV_FL_NAV_CL_1001_Preflight_Checklist,R002,2026_04_17,en,AV,FL,NAV,CL,1001,Preflight_Checklist,AV_FL_NAV_CL_1001_Preflight_Checklist_R001_2026_04_14.pdf,true,true
MT_EN_FUE_PR_1002_Engine_Maintenance_Procedure_R000_2026_04_09.pdf,MT_EN_FUE_PR_1002_Engine_Maintenance_Procedure,R000,2026_04_09,tr,MT,EN,FUE,PR,1002,Engine_Maintenance_Procedure,,true,true
MT_EN_FUE_PR_1002_Engine_Maintenance_Procedure_R001_2026_04_13.pdf,MT_EN_FUE_PR_1002_Engine_Maintenance_Procedure,R001,2026_04_13,tr,MT,EN,FUE,PR,1002,Engine_Maintenance_Procedure,MT_EN_FUE_PR_1002_Engine_Maintenance_Procedure_R000_2026_04_09.pdf,true,true
MT_EN_FUE_PR_1002_Engine_Maintenance_Procedure_R002_2026_04_16.pdf,MT_EN_FUE_PR_1002_Engine_Maintenance_Procedure,R002,2026_04_16,tr,MT,EN,FUE,PR,1002,Engine_Maintenance_Procedure,MT_EN_FUE_PR_1002_Engine_Maintenance_Procedure_R001_2026_04_13.pdf,true,true
SA_FL_INS_RP_1003_Safety_Inspection_Report_R000_2026_04_11.pdf,SA_FL_INS_RP_1003_Safety_Inspection_Report,R000,2026_04_11,en,SA,FL,INS,RP,1003,Safety_Inspection_Report,,true,true
QA_EL_PWR_PL_1004_Avionics_Parts_List_R000_2026_04_08.pdf,QA_EL_PWR_PL_1004_Avionics_Parts_List,R000,2026_04_08,tr,QA,EL,PWR,PL,1004,Avionics_Parts_List,,true,true
MT_HY_ACT_CL_1005_Hydraulic_System_Checklist_R000_2026_04_12.pdf,MT_HY_ACT_CL_1005_Hydraulic_System_Checklist,R000,2026_04_12,en,MT,HY,ACT,CL,1005,Hydraulic_System_Checklist,,true,true
AV_LG_LND_DG_1006_Landing_Gear_Diagram_Guide_R000_2026_04_07.pdf,AV_LG_LND_DG_1006_Landing_Gear_Diagram_Guide,R000,2026_04_07,tr,AV,LG,LND,DG,1006,Landing_Gear_Diagram_Guide,,true,true
SA_EN_TMP_RP_1007_Engine_Temperature_Log_R000_2026_04_15.pdf,SA_EN_TMP_RP_1007_Engine_Temperature_Log,R000,2026_04_15,en,SA,EN,TMP,RP,1007,Engine_Temperature_Log,,true,true
QA_FL_COM_PR_1008_Cockpit_Communication_Test_Procedure_R000_2026_04_18.pdf,QA_FL_COM_PR_1008_Cockpit_Communication_Test_Procedure,R000,2026_04_18,tr,QA,FL,COM,PR,1008,Cockpit_Communication_Test_Procedure,,true,true
